,Temperature,Humidity,Light,CO2,HumidityRatio,Occupancy
3519,19.84,35.59,0.0,502.5,0.0051005133277317,0
336,21.0,29.745,0.0,504.0,0.0045755323170736,0
2256,20.89,24.6966666666667,0.0,579.0,0.0037685000931776,0
1913,21.0,26.39,0.0,565.0,0.0040560831748141,0
5451,21.39,28.89,207.0,635.0,0.0045514952658101,0
7530,20.5,30.39,0.0,741.0,0.0045326819356264,0
2380,20.7,25.29,0.0,542.5,0.0038144398660383,0
7401,21.84,30.34,0.0,965.5,0.0049162170867436,0
8878,21.7,34.29,0.0,1476.0,0.0055141901133333,0
1796,21.2,27.5,0.0,564.0,0.004280462876344,0
6258,20.245,30.445,0.0,730.5,0.0044694737219262,0
1464,23.0,25.39,74.0,569.0,0.0044112208499363,0
1601,21.9725,27.815,433.0,615.0,0.0045409535560115,1
5907,20.79,32.09,6.0,682.333333333333,0.0048752230441223,0
4732,19.89,35.2,0.0,524.0,0.0050599588045826,0
4427,20.0333333333333,35.9,24.0,512.333333333333,0.0052078477694809,0
6313,20.26,29.4633333333333,0.0,735.333333333333,0.0043283983534369,0
8145,20.5,30.39,0.0,751.5,0.0045326819356264,0
2500,20.89,25.6,13.0,514.5,0.0039072069063924,0
4165,20.8233333333333,34.4,53.0,509.0,0.0052399481664879,0
7951,20.0,30.5,0.0,718.0,0.0044097511133745,0
8605,21.84,34.3175,446.5,1233.5,0.0055664890416357,1
6877,21.0,27.1966666666667,424.0,1001.0,0.0041808993886347,1
9233,20.89,28.7,0.0,1489.66666666667,0.0043836797876679,0
3522,19.8566666666667,35.5966666666667,0.0,508.0,0.0051067955847324,0
8457,21.5,32.7,429.0,1103.5,0.0051918771237193,1
6753,20.39,24.65,0.0,809.5,0.0036465123719846,0
2843,23.4266666666667,26.83,605.666666666667,564.0,0.0047860218167998,1
4647,19.84,35.4,0.0,519.0,0.0050730617531855,0
1091,21.15,23.245,454.75,786.75,0.0036031695553966,1
3967,19.89,36.5,14.0,512.5,0.0052484091134954,0
5728,22.0,30.34,87.0,666.0,0.0049648470518148,0
7911,20.0,30.29,0.0,710.666666666667,0.0043791751281533,0
1816,21.2,27.195,0.0,564.0,0.0042326655930062,0
971,20.55,22.55,0.0,635.5,0.0033674588833211,0
3687,19.7,36.545,0.0,501.0,0.0051928384775366,0
7640,20.39,30.0,0.0,714.0,0.0044436001350469,0
8165,20.5333333333333,30.3566666666667,0.0,753.333333333333,0.0045370632010814,0
4120,20.7675,35.29,103.5,505.25,0.0053580794870284,0
7923,20.0,30.39,0.0,713.0,0.0043937347488384,0
9531,20.79,26.29,0.0,1508.5,0.0039884169299724,0
3971,19.9725,36.4,17.0,501.25,0.0052609659530121,0
3635,19.7,36.5,0.0,503.0,0.0051863909144058,0
8369,21.29,31.23,433.0,953.333333333333,0.0048927435767427,1
429,20.7,29.2633333333333,0.0,490.333333333333,0.0044179864254873,0
7418,21.7,30.39,0.0,922.5,0.0048821067694527,0
6688,20.39,25.1,0.0,797.0,0.0037134789963081,0
9682,20.7,27.2,0.0,1451.5,0.004104422304307,0
1007,20.6,22.495,0.0,697.5,0.0033696314807881,0
4748,19.84,35.2,0.0,534.0,0.0050441679552854,0
8940,21.1,34.29,0.0,1493.5,0.0053134279458795,0
9064,20.89,32.59,0.0,1518.33333333333,0.0049826036738288,0
7183,21.6333333333333,28.8233333333333,455.666666666667,918.0,0.0046095799406546,1
1742,21.3566666666667,27.79,0.0,558.333333333333,0.0043679794559363,0
7581,20.39,30.1666666666667,0.0,730.333333333333,0.0044684641521236,0
3955,19.89,36.7,7.0,507.75,0.0052774115227217,0
1492,22.7,25.745,58.0,551.0,0.0043921805655908,0
5425,20.79,29.5333333333333,153.0,618.0,0.0044840053538289,0
1398,23.89,24.2,142.5,654.0,0.004436559642636,0
8610,21.89,34.52,469.0,1265.0,0.0056169079639706,1
4323,20.0,35.9,35.0,511.0,0.0051970172999147,0
3227,20.5,31.5,0.0,513.5,0.0046994897838997,0
6029,20.39,32.79,0.0,661.666666666667,0.004860083971868,0
1389,24.0,24.1666666666667,177.0,663.666666666667,0.0044600001976657,0
2107,21.0,25.26,0.0,576.0,0.0038813209715881,0
8567,21.7,33.545,464.0,1130.75,0.0053933475170102,1
3492,19.89,35.09,0.0,501.5,0.0050440182052016,0
7070,21.6,27.7925,459.0,906.0,0.0044344291238661,1
3739,19.6,37.9,0.0,500.0,0.0053534004658221,0
6400,20.29,28.245,0.0,831.5,0.0041559727964431,0
2855,23.5,26.79,585.5,561.5,0.0048001800251355,1
7508,20.7,30.39,0.0,752.0,0.0045893382150764,0
5168,20.1,32.29,0.0,568.5,0.0046997249677039,0
3012,21.6333333333333,31.73,444.0,633.0,0.0050782246434117,1
1408,23.84,24.245,126.75,636.5,0.0044314293564383,0
7213,21.675,28.9725,454.0,912.0,0.0046455244557695,1
7156,21.5,28.2,454.0,837.333333333333,0.0044722614264837,1
2158,20.89,24.245,0.0,577.5,0.0036991697380484,0
9395,20.79,26.39,0.0,1365.0,0.0040036854333781,0
2589,22.6,24.93,734.0,577.333333333333,0.0042262835080197,1
192,21.89,29.245,419.0,638.5,0.0047520309598641,1
3274,20.39,31.15,0.0,514.0,0.004615202037826,0
2720,23.9266666666667,25.1333333333333,792.0,667.333333333333,0.0046191799122186,1
5462,21.6,28.89,252.75,638.0,0.0046108386975884,0
7607,20.39,30.1,0.0,727.0,0.0044585183084475,0
398,20.79,30.6,0.0,486.0,0.0046471658713021,0
3922,19.745,37.245,0.0,506.5,0.0053080842924244,0
6986,21.5,28.39,454.0,1030.0,0.0045026118094986,1
6517,20.39,26.7,0.0,866.0,0.0039516986948317,0
8954,21.1,34.2,0.0,1515.5,0.0052993631225324,0
9246,20.89,28.39,0.0,1321.0,0.004335999857607,0
4029,20.1,36.29,19.5,503.75,0.0052868629788059,0
5771,21.79,30.89,85.75,651.5,0.0049906662914922,0
6654,20.39,25.245,0.0,796.0,0.0037350601847678,0
6824,20.445,24.34,14.0,823.0,0.003612706872346,0
8020,20.39,30.29,0.0,732.0,0.0044868647954935,0
4552,19.89,35.5,0.0,521.0,0.0051034372861881,0
1953,21.0,26.0633333333333,0.0,567.0,0.0040055519199834,0
649,20.6,25.995,0.0,535.5,0.0038971978178064,0
6826,20.39,24.29,14.0,822.5,0.0035929493922149,0
6272,20.245,30.15,0.0,733.5,0.0044258581353382,0
1917,21.0,26.745,0.0,564.0,0.0041110064931838,0
2691,23.89,25.34,793.5,702.0,0.004647116054105,1
4692,19.89,35.4,0.0,534.0,0.0050889437890752,0
4827,20.05,35.745,0.0,542.5,0.0051905741049744,0
9103,20.79,31.6,0.0,1661.0,0.0048002060603259,0
3100,21.29,32.45,0.0,554.5,0.0050854413230263,0
644,20.7,25.7,0.0,537.0,0.0038766647614018,0
5085,20.0666666666667,33.4666666666667,0.0,550.333333333333,0.0048622051724816,0
3803,19.575,38.645,0.0,503.75,0.0054510064907236,0
6719,20.39,24.945,0.0,804.0,0.0036904110961423,0
7344,21.8566666666667,30.2933333333333,436.333333333333,981.333333333333,0.0049136336988774,1
1388,24.0,24.125,180.0,665.0,0.0044522554998518,0
6896,21.29,27.1,502.0,995.0,0.0042412924516248,1
432,20.7,29.4966666666667,0.0,493.333333333333,0.004453465787331,0
1635,21.89,28.0,0.0,609.5,0.0045482511631811,0
4735,19.89,35.2,0.0,529.0,0.0050599588045826,0
4766,19.89,35.7,0.0,528.0,0.0051324262903791,0
3500,19.89,35.245,0.0,499.5,0.0050664801924757,0
7726,20.15,30.6,0.0,711.0,0.0044658851538097,0
793,20.7,24.15,0.0,586.5,0.0036414893145509,0
1401,23.89,24.2,142.5,641.0,0.004436559642636,0
4009,20.1,36.245,6.0,508.0,0.0052802515575349,0
6938,21.4266666666667,27.1666666666667,453.0,960.666666666667,0.0042878131757977,1
9443,20.79,26.1333333333333,0.0,1408.33333333333,0.0039644977720634,0
8976,21.0,34.0,0.0,1507.5,0.0052355681460605,0
6534,20.39,26.5,0.0,857.0,0.0039219113133029,0
7750,20.2,30.39,0.0,714.5,0.0044488555320232,0
8919,21.2,34.29,0.0,1467.0,0.005346432584194,0
7329,21.7,30.07,440.25,910.0,0.0048303000433674,1
2576,22.4175,25.1,667.0,584.25,0.0042080577529165,1
9581,20.79,26.6,0.0,1498.5,0.0040357517150729,0
5806,21.7,31.2,50.0,659.0,0.0050132808252753,0
597,20.6,26.7,0.0,513.0,0.0040035724748419,0
234,21.6,28.79,0.0,588.0,0.0045947608183565,0
910,20.5,23.7,0.0,588.0,0.0035292039060025,0
8811,22.2,34.3633333333333,433.0,1776.0,0.0056988578825699,1
2996,21.76,31.29,444.0,608.0,0.0050464822128013,1
1890,21.0,27.0675,0.0,559.75,0.0041609099748729,0
2258,20.89,24.89,0.0,573.0,0.0037981812511967,0
7085,21.55,28.0,464.0,894.0,0.004454027031774,1
3521,19.84,35.545,0.0,503.5,0.0050940114218107,0
4911,20.0,35.5,0.0,532.5,0.0051386334303345,0
626,20.6,26.145,0.0,524.5,0.0039198276958001,0
5321,20.0,31.6,0.0,581.5,0.0045699598180135,0
4769,19.89,35.73,0.0,532.666666666667,0.0051367748721714,0
9237,20.8566666666667,28.4633333333333,0.0,1631.66666666667,0.0043383093236317,0
5015,19.9633333333333,34.29,0.0,547.666666666667,0.0049507396262021,0
9330,20.7,27.1,0.0,1210.0,0.0040892333111771,0
6700,20.39,25.0,0.0,803.5,0.0036985962853812,0
7111,21.445,28.245,454.0,880.25,0.0044642777355218,0
1965,21.0,25.995,0.0,571.5,0.0039949826380927,0
3505,19.89,35.29,0.0,500.0,0.0050730017160144,0
3182,20.79,31.8566666666667,0.0,515.0,0.0048394984315492,0
6790,20.39,24.39,0.0,821.0,0.003607827077725,0
2681,23.79,25.34,797.0,704.5,0.0046190434166532,1
8688,22.175,33.9475,471.5,1481.75,0.005620628641952,1
3501,19.89,35.2,0.0,501.0,0.0050599588045826,0
6145,20.39,31.89,0.0,704.5,0.0047256738524182,0
381,20.79,29.89,0.0,487.5,0.0045385526958407,0
4630,19.89,35.4,0.0,512.5,0.0050889437890752,0
6910,21.7,27.15,536.0,1002.0,0.0043579589315524,1
322,21.0,30.06,0.0,517.333333333333,0.0046243475188023,0
1172,23.575,22.6,730.0,823.666666666667,0.0040629896426297,1
9171,20.89,30.0,0.0,1219.0,0.0045837069581372,0
647,20.6,26.1666666666667,0.0,542.666666666667,0.0039230965912115,0
5826,21.5,31.39,28.75,663.5,0.004982218472306,0
2583,22.5,24.84,717.0,577.0,0.0041852514615371,1
97,21.89,30.295,438.0,777.0,0.0049239965061181,1
2582,22.5,24.9175,1021.25,577.5,0.0041983974496394,1
2267,20.89,25.5,0.0,585.0,0.0038918488819086,0
1731,21.39,27.89,0.0,563.0,0.0043928369092024,0
1553,22.2,27.1666666666667,444.0,605.0,0.0044967253508226,1
425,20.7,28.9,0.0,496.0,0.004362747990947,0
4710,20.0,35.2,0.0,532.5,0.0050948526607968,0
2491,20.89,25.6,6.0,516.5,0.0039072069063924,0
1561,22.15,27.39,444.0,602.0,0.0045200731497839,1
868,20.5,23.65,0.0,561.0,0.0035217161718524,0
8628,22.05,34.545,454.0,1322.5,0.0056766558628319,1
6601,20.34,25.89,0.0,802.0,0.0038191907567496,0
5154,20.1,32.5,0.0,567.0,0.0047305223748255,0
1308,24.2,22.7,248.5,725.0,0.004238420331241,0
5234,20.1,32.29,0.0,570.666666666667,0.0046997249677039,0
9519,20.79,26.29,0.0,1527.5,0.0039884169299724,0
6839,20.5,24.775,389.0,857.0,0.0036902335604075,1
8573,21.7,33.745,454.0,1154.5,0.0054257839120793,1
348,20.89,29.79,0.0,495.0,0.0045513862255959,0
4347,19.89,36.09,24.0,513.0,0.0051889625579979,0
4198,20.3566666666667,35.09,47.6666666666667,500.0,0.0051930462353439,0
3358,20.15,31.79,0.0,513.0,0.0046408542732728,0
349,20.89,29.92,0.0,492.0,0.004571393904941,0
1129,22.5,25.2,576.0,1131.0,0.004246321370009,1
1031,20.5,22.29,0.0,800.5,0.0033181185303638,0
5310,20.0,31.79,0.0,593.25,0.0045976405308765,0
677,20.6,25.1,0.0,558.0,0.0037622068814542,0
4528,19.79,35.5,0.0,517.0,0.0050716259994161,0
292,21.1,30.09,0.0,531.5,0.0046577408678229,0
7225,21.76,28.6666666666667,454.0,877.666666666667,0.0046202456517914,1
421,20.745,29.29,0.0,486.0,0.0044344033839136,0
2313,20.79,25.09,0.0,572.0,0.003805252967359,0
3638,19.7,36.5,0.0,505.0,0.0051863909144058,0
9515,20.79,26.245,0.0,1506.5,0.0039815463464318,0
5830,21.5,31.5,40.75,661.5,0.0049998180062419,0
1317,24.315,23.4925,626.75,740.5,0.0044180048801968,1
5198,20.1,32.2,0.0,566.0,0.004686527005476,0
8871,21.79,34.09,0.0,1492.0,0.0055122480850389,0
5306,20.0,31.79,0.0,586.5,0.0045976405308765,0
509,20.6,27.695,0.0,501.0,0.0041537656249539,0
8290,20.79,30.89,405.0,835.0,0.0046915398318218,1
7639,20.39,30.0,0.0,722.5,0.0044436001350469,0
8712,22.23,34.4,449.0,1397.33333333333,0.0057155223579747,1
7122,21.6,28.1,459.0,871.75,0.0044838459348974,1
2014,21.0,25.2,0.0,569.0,0.0038720442903933,0
7940,20.05,30.39,0.0,727.0,0.0044074580914823,0
8639,22.1,34.5,456.5,1354.0,0.0056866587022443,1
6616,20.39,25.7,0.0,791.0,0.0038027901318425,0
6602,20.39,25.79,0.0,808.0,0.0038161890012177,0
1624,21.89,28.1,0.0,620.0,0.0045646141238782,0
2113,21.0,25.05,0.0,578.0,0.0038488537904606,0
3348,20.175,31.65,0.0,511.25,0.0046274693256118,0
9256,20.89,28.1,0.0,1357.0,0.0042914026229793,0
5340,20.1,31.29,0.0,593.0,0.0045531121618906,0
1989,21.0,25.55,0.0,567.5,0.0039261621410169,0
6659,20.4633333333333,25.29,0.0,796.0,0.0037588404443852,0
5254,20.05,32.245,0.0,581.0,0.0046785120937578,0
972,20.6,22.85,0.0,634.5,0.003423101248391,0
3229,20.5,31.5,0.0,511.5,0.0046994897838997,0
8632,22.1,34.5266666666667,459.0,1329.0,0.0056910944044663,1
6803,20.39,24.29,0.0,821.5,0.0035929493922149,0
640,20.6,26.045,0.0,530.0,0.0039047409286523,0
5889,20.9266666666667,32.09,24.0,685.0,0.0049167212039983,0
8334,21.1,31.39,433.0,941.0,0.0048605451117476,1
5761,21.89,30.7,45.3333333333333,685.0,0.0049903512955522,0
87,21.89,29.96,429.0,760.0,0.0048691210580864,1
5901,20.815,32.095,24.0,689.25,0.0048835577307154,0
3752,19.65,38.345,0.0,498.0,0.0054338034778025,0
1541,22.2675,26.945,439.0,570.25,0.0044782705524413,1
7142,21.5333333333333,28.0666666666667,454.0,840.0,0.0044601227208229,1
3997,20.0,36.4,7.0,498.75,0.0052700124254038,0
1111,21.89,24.6,508.0,1006.25,0.0039924185646517,1
7389,21.945,30.1975,419.0,976.25,0.004924658798707,1
6797,20.39,24.29,0.0,825.0,0.0035929493922149,0
2430,20.8566666666667,25.3566666666667,0.0,530.666666666667,0.0038618591230004,0
6909,21.6,26.8566666666667,536.333333333333,1009.0,0.0042840839111166,1
9276,20.84,27.84,0.0,1321.5,0.0042382754295083,0
8264,20.6,30.39,0.0,796.5,0.0045609323842185,0
8708,22.2,34.245,471.5,1397.0,0.0056790541573488,1
3040,21.39,32.09,429.0,598.5,0.0050597425503161,1
9409,20.79,26.3566666666667,0.0,1373.75,0.0039985958494847,0
9243,20.89,28.445,0.0,1328.5,0.0043444586703541,0
6333,20.29,29.2,0.0,733.0,0.004297462473743,0
7627,20.39,30.1,0.0,720.333333333333,0.0044585183084475,0
3060,21.29,32.4666666666667,419.0,578.666666666667,0.0050880746261441,1
3088,21.39,32.5,0.0,578.0,0.0051249213313578,0
8255,20.6,30.39,0.0,790.666666666667,0.0045609323842185,0
1357,24.2,23.55,450.0,733.0,0.0043982499427195,1
8243,20.6,30.39,0.0,789.666666666667,0.0045609323842185,0
4679,19.89,35.4,0.0,533.0,0.0050889437890752,0
3362,20.1,31.79,0.0,507.0,0.0046264099889879,0
4906,20.0,35.4,0.0,546.0,0.0051240391612679,0
5708,22.2,30.0,57.0,656.0,0.0049694559111759,0
1586,22.0,27.745,423.5,621.0,0.0045371029106568,1
6284,20.23,30.0,0.0,723.5,0.0043995718222162,0
394,20.79,29.39,0.0,488.5,0.0044620871346994,0
4025,20.0333333333333,36.3266666666667,6.0,503.333333333333,0.0052702667778078,0
8714,22.245,34.4,449.0,1405.25,0.0057207927252138,1
7624,20.39,30.2,0.0,728.0,0.00447343719239,0
908,20.5,23.59,0.0,584.0,0.003512731127492,0
7797,20.2,30.29,0.0,714.0,0.0044341119633439,0
5555,22.2,28.9266666666667,419.0,628.333333333333,0.0047902905374657,0
3756,19.6,38.29,0.0,500.0,0.0054089672759458,0
4187,20.5,34.8975,31.0,510.0,0.0052106094986512,0
7712,20.2,30.5,0.0,711.0,0.0044650742591618,0
7895,19.9633333333333,30.39,0.0,721.333333333333,0.0043836949626389,0
5105,20.1,33.09,0.0,553.0,0.0048170646240456,0
3330,20.15,31.5,0.0,514.0,0.0045982057337412,0
1499,22.6,25.7,63.5,552.5,0.0043577330667961,0
2563,22.1,25.575,606.5,586.5,0.0042055980141149,1
7677,20.39,30.29,0.0,717.0,0.0044868647954935,0
4775,19.89,35.925,0.0,532.0,0.0051650421238649,0
8153,20.5,30.39,0.0,749.5,0.0045326819356264,0
7792,20.2,30.34,0.0,714.0,0.0044414836609345,0
9611,20.79,26.89,0.0,1505.5,0.0040800391242057,0
6953,21.39,27.29,462.333333333333,969.666666666667,0.0042976804585552,1
7711,20.2,30.6,0.0,712.0,0.0044798192853332,0
7689,20.39,30.1,0.0,721.5,0.0044585183084475,0
6763,20.39,24.6,0.0,805.0,0.0036390725207609,0
4700,19.89,35.29,0.0,529.5,0.0050730017160144,0
7492,20.65,30.5,0.0,769.5,0.0045917982257084,0
8901,21.5,34.2,0.0,1477.5,0.0054321165446885,0
4495,20.0,35.4,0.0,521.0,0.0051240391612679,0
1095,21.34,23.745,459.5,892.0,0.0037245527728843,1
3718,19.6,36.79,0.0,501.666666666667,0.0051953026341588,0
4386,19.79,36.2,24.0,507.5,0.0051724615101873,0
1850,21.15,27.4,0.0,561.0,0.004251631751414,0
7019,21.5,28.29,454.0,976.0,0.0044866375571365,1
4245,20.6,35.1266666666667,58.3333333333333,503.333333333333,0.0052778435097457,0
4685,19.89,35.4,0.0,533.0,0.0050889437890752,0
9639,20.79,27.1,0.0,1443.0,0.0041121132288289,0
7841,20.0,30.29,0.0,713.5,0.0043791751281533,0
7024,21.6,28.1,454.0,965.0,0.0044838459348974,1
2399,20.89,25.05,0.0,537.0,0.0038227470975725,0
6427,20.39,27.79,0.0,859.5,0.0041140897682191,0
7390,21.89,30.23,419.0,981.333333333333,0.0049133482799202,1
6126,20.39,32.0,0.0,690.666666666667,0.0047420986639068,0
8157,20.5,30.39,0.0,762.0,0.0045326819356264,0
7789,20.2,30.39,0.0,711.0,0.0044488555320232,0
2349,20.7,25.5,0.0,558.0,0.003846309608143,0
729,20.6,24.745,0.0,554.0,0.0037086791177874,0
723,20.6,25.195,0.0,551.5,0.0037765327659479,0
3649,19.7,36.53,0.0,501.333333333333,0.0051906892750971,0
8080,20.5,30.39,0.0,738.75,0.0045326819356264,0
2359,20.79,25.295,0.0,553.5,0.0038365358857485,0
152,21.9266666666667,30.3266666666667,423.666666666667,780.666666666667,0.0049403165395356,1
3268,20.39,31.2,0.0,507.666666666667,0.0046226651227873,0
5117,20.1,32.845,0.0,559.0,0.0047811246867911,0
3573,19.79,36.2,0.0,507.5,0.0051724615101873,0
4964,20.0,35.0,0.0,539.0,0.0050656688768925,0
4068,20.2,36.29,44.0,506.5,0.005319956173231,0
243,21.39,29.1,0.0,720.5,0.0045848237326055,0
4151,20.8233333333333,34.79,305.0,504.333333333333,0.005299860738204,0
3161,20.89,32.09,0.0,514.5,0.0049055570305091,0
1060,20.6,22.1975,10.0,1018.0,0.0033248293501515,0
7801,20.2,30.29,0.0,715.5,0.0044341119633439,0
3131,21.1,32.4,0.0,525.0,0.0050181990405259,0
6912,21.7,26.8933333333333,541.0,999.666666666667,0.004316474397126,1
7412,21.79,30.29,0.0,945.0,0.0048929662190992,0
3924,19.745,37.245,0.0,505.0,0.0053080842924244,0
6377,20.29,28.6,0.0,807.0,0.0042085609698172,0
3241,20.5,31.39,0.0,507.0,0.0046829553115838,0
3254,20.39,31.2,0.0,514.0,0.0046226651227873,0
2728,23.9266666666667,25.1,785.666666666667,652.666666666667,0.0046130082442432,1
7635,20.39,30.0,0.0,707.0,0.0044436001350469,0
5145,20.1,32.56,0.0,554.666666666667,0.0047393221899731,0
2721,23.9175,25.2,797.25,672.5,0.0046289534810552,1
4303,20.1,35.79,19.0,508.333333333333,0.0052134105701508,0
3983,20.0,36.29,7.0,504.0,0.0052539520400232,0
9368,20.79,26.6,0.0,1264.0,0.0040357517150729,0
1655,21.89,28.1,0.0,599.5,0.0045646141238782,0
8892,21.5333333333333,34.1266666666667,0.0,1479.33333333333,0.005431537162049,0
5945,20.5,32.545,7.0,675.5,0.0048566107974832,0
6149,20.39,31.8566666666667,0.0,703.333333333333,0.0047206968067766,0
9357,20.7,26.79,0.0,1274.0,0.0040421521154737,0
469,20.5,28.59,0.0,489.0,0.0042623713934676,0
5278,20.0,32.09,0.0,579.5,0.0046413518995623,0
7733,20.2,30.6,0.0,709.5,0.0044798192853332,0
7594,20.39,30.2,0.0,720.666666666667,0.00447343719239,0
4134,20.6,35.3175,50.0,504.75,0.0053067611858858,0
5641,23.2,28.39,366.5,629.75,0.0049971363013853,0
4982,20.0,34.7,0.0,545.0,0.0050218982937692,0
7510,20.6,30.39,0.0,752.0,0.0045609323842185,0
2971,22.025,30.525,447.0,583.5,0.0050030476299318,1
4706,19.945,35.2,0.0,538.0,0.0050773792215383,0
5024,20.0,34.145,0.0,545.0,0.004940938821898,0
1480,22.79,25.55,47.0,566.5,0.0043827047313888,0
8812,22.175,34.475,433.0,1842.75,0.0057087674898044,1
6544,20.39,26.39,0.0,851.0,0.0039055294618514,0
7977,20.2,30.6,0.0,726.0,0.0044798192853332,0
1305,24.2,22.7,261.0,724.0,0.004238420331241,0
3118,21.26,32.4,0.0,534.333333333333,0.0050681306513045,0
2063,21.0,25.1,0.0,578.0,0.0038565837661514,0
367,20.79,29.5,0.0,489.0,0.0044789079567022,0
6133,20.39,32.0,0.0,694.333333333333,0.0047420986639068,0
2715,23.9175,25.075,808.5,661.0,0.0046058223787263,1
684,20.6,25.56,0.0,550.0,0.0038315804242036,0
5113,20.1,32.9,0.0,552.5,0.0047891924772111,0
9585,20.79,26.6,0.0,1484.5,0.0040357517150729,0
6591,20.39,25.945,0.0,810.5,0.0038392661768246,0
2083,21.1,25.1,0.0,576.0,0.0038805016282998,0
1042,20.55,22.0,14.0,836.0,0.0032848919801721,0
6352,20.29,29.0,0.0,711.0,0.004267825834532,0
3604,19.79,36.4,0.0,505.0,0.0052012776128288,0
779,20.7,24.395,0.0,626.5,0.0036786504470352,0
683,20.5,25.79,0.0,548.0,0.0038423516272692,0
7595,20.39,30.2,0.0,722.333333333333,0.00447343719239,0
7371,22.0,30.175,419.0,980.5,0.0049376320607306,1
6103,20.39,32.2,0.0,684.0,0.0047719641632419,0
8968,21.0,34.09,0.0,1472.0,0.0052495439686387,0
4571,19.89,35.4,0.0,520.5,0.0050889437890752,0
5010,19.89,34.4,0.0,547.0,0.0049440456562415,0
9641,20.79,27.1,0.0,1451.0,0.0041121132288289,0
2762,23.79,25.1,727.0,588.0,0.0045749737936319,1
2849,23.5,26.79,585.0,567.0,0.0048001800251355,1
8956,21.0,34.145,0.0,1526.0,0.0052580850557056,0
8399,21.29,31.29,433.0,983.0,0.0049022177460862,1
3408,20.0,33.2,0.0,502.0,0.0048031370047054,0
4251,20.6,35.2,74.0,506.5,0.0052889556637623,0
6030,20.39,32.79,0.0,653.0,0.004860083971868,0
7,21.79,31.1975,434.0,1018.5,0.0050407493823522,1
8421,21.39,32.3333333333333,441.0,1046.0,0.0050984242574743,1
6404,20.29,28.2,0.0,852.0,0.0041493073207252,0
3165,20.89,32.09,0.0,511.0,0.0049055570305091,0
1068,20.6,22.26,444.0,702.333333333333,0.0033342410298212,0
8921,21.2,34.29,0.0,1468.0,0.005346432584194,0
4901,20.0,35.5,0.0,542.0,0.0051386334303345,0
9291,20.79,27.55,0.0,1358.5,0.0041808545204,0
6675,20.39,25.2225,0.0,797.0,0.0037317112820832,0
8903,21.39,34.09,0.0,1465.0,0.0053778160384593,0
6590,20.39,25.9633333333333,0.0,804.0,0.0038419958477888,0
2065,21.0,24.83,0.0,581.0,0.0038148441657409,0
7683,20.39,30.2,0.0,713.0,0.00447343719239,0
5960,20.5,32.7,0.0,674.0,0.0048799225379465,0
6556,20.39,26.39,0.0,851.0,0.0039055294618514,0
8926,21.2,34.29,0.0,1475.0,0.005346432584194,0
1130,22.5,25.2,577.75,1135.75,0.004246321370009,1
3626,19.79,36.4,0.0,502.0,0.0052012776128288,0
8588,21.79,33.9333333333333,444.0,1174.0,0.0054866921078282,1
8091,20.39,30.5,0.0,734.75,0.0045181981079762,0
1006,20.55,22.29,0.0,693.5,0.003328424538982,0
1458,23.0333333333333,25.4266666666667,60.0,573.333333333333,0.0044266213900611,0
8521,21.7,32.9666666666667,469.0,1150.0,0.0052995711424228,1
3041,21.39,32.145,429.0,594.75,0.0050684852584914,1
385,20.79,29.85,0.0,493.5,0.0045324347640224,0
5876,21.0333333333333,31.9266666666667,31.0,667.333333333333,0.0049239357946357,0
5130,20.1,32.7,0.0,561.0,0.004759856053012,0
9492,20.745,26.2,0.0,1555.0,0.0039636071234726,0
2438,20.79,25.7725,0.0,527.333333333333,0.0039094143237957,0
9145,20.84,30.6,0.0,1146.5,0.0046615982927498,0
3016,21.6,31.79,444.0,629.0,0.0050774563762716,1
9384,20.79,26.5,0.0,1255.0,0.004020481647425,0
2450,21.0,25.7,0.0,524.0,0.0039493583706501,0
7277,21.89,29.1666666666667,454.0,911.333333333333,0.0047392055656949,1
6416,20.29,28.025,0.0,863.5,0.0041233873752217,0
746,20.625,24.6725,0.0,575.75,0.0037034862202853,0
4759,19.79,35.845,0.0,532.0,0.0051213194486273,0
4264,20.5,35.3725,42.25,502.0,0.0052821349084575,0
6203,20.29,31.2,0.0,722.0,0.0045939832120956,0
3993,20.0,36.4,9.33333333333333,502.0,0.0052700124254038,0
2611,23.29,24.315,750.0,603.5,0.0042984052362869,1
2905,23.0,28.34,514.0,564.5,0.0049278099841424,1
6677,20.445,25.245,0.0,795.5,0.0037478424513325,0
1446,23.2,25.29,70.0,583.0,0.0044475804350681,0
4315,20.05,35.8725,32.25,505.5,0.0052092435902584,0
325,21.0,29.56,0.0,513.0,0.0045468666165112,0
154,21.89,30.39,426.0,787.0,0.0049395599489442,1
7353,21.9266666666667,30.0,433.0,967.333333333333,0.0048866833556552,1
5236,20.1,32.345,0.0,570.5,0.0047077906627275,0
5172,20.1,32.4,0.0,570.0,0.0047158565653665,0
2847,23.5,26.84,593.0,571.0,0.0048092081966131,1
4096,20.79,35.59,128.25,507.75,0.0054115812918471,0
6095,20.39,32.245,0.0,678.5,0.0047786842928522,0
1515,22.5,25.89,37.0,538.5,0.0043634053296039,0
3480,19.89,34.7,0.0,502.5,0.0049875080646263,0
2408,21.0,25.1,0.0,525.0,0.0038565837661514,0
1485,22.7,25.7,62.0,564.0,0.0043844493036771,0
6804,20.39,24.29,0.0,826.5,0.0035929493922149,0
6266,20.29,30.3566666666667,0.0,729.666666666667,0.0044689160720656,0
2700,23.89,25.2,803.5,682.0,0.0046212506255852,1
