,Temperature,Humidity,Light,CO2,HumidityRatio,Occupancy
5238,20.1,32.29,0.0,571.0,0.0046997249677039,0
2748,23.89,25.075,766.0,610.5,0.0045981582972423,1
7586,20.39,30.2,0.0,726.0,0.00447343719239,0
5678,22.5,29.6,94.0,643.0,0.0049936950235187,0
5443,21.23,29.1333333333333,242.666666666667,631.0,0.0045449712321103,0
2252,20.89,24.29,0.0,580.0,0.003706076501351,0
5356,20.0666666666667,31.1333333333333,14.0,604.0,0.0045207429381574,0
4295,20.1666666666667,35.7,37.0,504.0,0.0052218684299592,0
4402,20.0,35.79,20.0,516.0,0.0051809606521483,0
6892,21.23,27.1633333333333,489.0,1007.33333333333,0.0042355468602792,1
2517,21.15,25.34,37.0,514.0,0.0039299639010674,0
4556,19.89,35.4666666666667,0.0,519.666666666667,0.0050986060460447,0
9143,20.89,30.7,0.0,1133.0,0.0046914668201923,0
1098,21.4175,23.9725,472.5,868.75,0.0037784664299095,1
9327,20.7,27.1,0.0,1207.5,0.0040892333111771,0
9474,20.84,26.1,0.0,1503.0,0.003971691783924,0
5196,20.1,32.2,0.0,566.5,0.004686527005476,0
324,21.0,29.995,0.0,511.0,0.0046142739178486,0
5050,20.05,33.845,0.0,546.5,0.004912493797062,0
1845,21.1333333333333,27.1633333333333,0.0,562.666666666667,0.0042103195125719,0
6097,20.39,32.245,0.0,675.0,0.0047786842928522,0
4609,19.8566666666667,35.4666666666667,0.0,521.333333333333,0.0050879928683491,0
9646,20.7,27.1,0.0,1464.66666666667,0.0040892333111771,0
8121,20.39,30.5,0.0,734.0,0.0045181981079762,0
5858,21.2,31.79,34.6666666666667,665.0,0.0049535329831089,0
504,20.6,27.745,0.0,493.0,0.0041613149212492,0
2304,20.89,24.89,0.0,569.0,0.0037981812511967,0
7831,20.0,30.34,0.0,710.5,0.0043864548538905,0
7852,20.0,30.29,0.0,715.333333333333,0.0043791751281533,0
5056,20.0666666666667,33.79,0.0,551.0,0.004909551446194,0
1342,24.29,23.5,216.0,749.0,0.0044127617404522,0
2866,23.39,27.1,558.5,563.0,0.0048237918308414,1
7044,21.315,28.075,454.0,919.75,0.0044017542201784,1
2240,20.89,24.29,0.0,573.0,0.003706076501351,0
3091,21.34,32.5,0.0,574.5,0.0051091097535152,0
7406,21.84,30.295,0.0,941.5,0.0049088678537233,0
503,20.6,27.7633333333333,0.0,494.0,0.0041640830421683,0
5584,22.6,28.65,239.25,627.25,0.0048618496357208,0
9272,20.89,28.0,0.0,1299.0,0.0042760257387489,0
4596,19.79,35.4,0.0,532.0,0.005057223573266,0
1570,22.1,27.55,429.0,601.0,0.0045327372238666,1
5042,20.0,33.9,0.0,547.0,0.0049052066071057,0
5652,23.0,28.7,171.5,630.25,0.0049909097093067,0
5341,20.1,31.29,0.0,593.5,0.0045531121618906,0
236,21.5,28.8233333333333,0.0,622.333333333333,0.0045718429842521,0
9019,20.9633333333333,33.5,0.0,1517.66666666667,0.0051462262510594,0
3623,19.7675,36.45,0.0,502.25,0.0052011546440853,0
2627,23.29,24.4633333333333,774.0,607.666666666667,0.0043248099260723,1
998,20.5,22.29,0.0,733.0,0.0033181185303638,0
5226,20.1,32.29,0.0,568.0,0.0046997249677039,0
6692,20.39,25.1,0.0,805.0,0.0037134789963081,0
4256,20.55,35.29,81.0,504.0,0.0052861297601559,0
46,21.89,30.77,432.75,888.25,0.0050018214482926,1
7025,21.6,28.1,454.0,963.666666666667,0.0044838459348974,1
8301,20.89,30.89,419.0,851.666666666667,0.0047207223215234,1
7494,20.65,30.5,0.0,765.0,0.0045917982257084,0
5371,20.1,30.79,24.0,608.5,0.004479831480394,0
1911,21.0,26.745,0.0,568.0,0.0041110064931838,0
1889,21.0,27.39,0.0,562.0,0.0042108214121992,0
6823,20.39,24.29,14.0,819.0,0.0035929493922149,0
5494,21.8233333333333,28.9633333333333,245.0,639.0,0.0046866538117682,0
2247,20.89,24.1,0.0,581.0,0.0036769156490452,0
9715,20.89,27.0,14.0,1402.0,0.0041222984153894,0
8904,21.39,34.2,0.0,1469.5,0.0053953194424074,0
2424,20.89,25.39,0.0,528.0,0.0038749559254609,0
350,20.89,29.3,0.0,494.5,0.0044759841484184,0
181,21.84,29.55,419.0,674.0,0.0047872222532215,1
3260,20.39,31.2,0.0,505.0,0.0046226651227873,0
551,20.6,27.04,0.0,504.666666666667,0.0040548866527422,0
3520,19.84,35.545,0.0,503.0,0.0050940114218107,0
2992,21.79,31.2,444.0,617.5,0.005041156594742,1
5926,20.65,32.3725,14.0,680.0,0.0048759144156764,0
3841,19.5,39.29,0.0,501.0,0.0055167850578968,0
2810,23.79,25.575,262.666666666667,545.333333333333,0.0046622009297619,0
5833,21.4175,31.525,48.0,663.0,0.0049783943683937,0
7888,19.89,30.39,0.0,716.0,0.0043636761544749,0
9290,20.79,27.65,0.0,1348.5,0.0041961324128659,0
3153,21.0,32.2,0.0,518.0,0.0049561824229754,0
920,20.5,23.0666666666667,0.0,585.333333333333,0.0034343725169027,0
6277,20.2,30.0666666666667,0.0,731.5,0.0044011871654972,0
3768,19.7,38.4,0.0,501.0,0.0054587367697527,0
4155,20.89,34.7,105.0,507.5,0.005307949204376,0
2155,20.945,25.34,0.0,578.5,0.0038804641447933,0
9335,20.7,26.84,0.0,1212.0,0.004049745377773,0
3900,19.6,37.7,0.0,503.5,0.0053249084835596,0
9733,20.865,26.865,17.0,1476.25,0.0040952055234278,0
2401,20.945,25.1,0.0,536.0,0.0038434844215457,0
9281,20.8566666666667,27.76,0.0,1330.66666666667,0.004230379938303,0
7690,20.39,30.1666666666667,0.0,721.0,0.0044684641521236,0
1207,23.865,22.675,307.5,826.75,0.0041488326386894,0
3898,19.6333333333333,37.73,0.0,504.0,0.005340324793303,0
8323,21.1,31.55,433.0,928.5,0.0048855147065794,1
430,20.7,29.29,0.0,489.0,0.0044220410062979,0
7291,21.815,29.445,449.5,928.0,0.0047627474930321,1
8094,20.34,30.5,0.0,738.5,0.0045041643086393,0
8406,21.365,31.6,438.0,1005.25,0.0049741751274266,1
1493,22.6,25.7,72.0,553.0,0.0043577330667961,0
7787,20.2,30.39,0.0,714.5,0.0044488555320232,0
1692,21.5,28.1333333333333,0.0,576.0,0.0044616128661834,0
1940,21.0,25.84,0.0,565.5,0.0039710097361832,0
1513,22.5,25.89,37.0,544.0,0.0043634053296039,0
6863,20.79,26.52,402.75,956.75,0.0040235356013603,1
2069,21.0,25.09,0.0,580.5,0.0038550377557374,0
8059,20.5,30.29,0.0,738.5,0.0045176585617096,0
7528,20.5,30.39,0.0,745.0,0.0045326819356264,0
7748,20.245,30.445,0.0,717.0,0.0044694737219262,0
6805,20.39,24.29,0.0,826.333333333333,0.0035929493922149,0
4525,19.79,35.5,0.0,523.0,0.0050716259994161,0
3663,19.65,36.45,0.0,499.5,0.0051630372655907,0
9040,20.89,33.09,0.0,1741.5,0.0050596692575291,0
8114,20.29,30.6,0.0,748.5,0.0045049975133301,0
3911,19.65,37.45,0.0,503.0,0.0053058926813626,0
2044,21.0,25.1,0.0,576.0,0.0038565837661514,0
1013,20.55,22.895,0.0,702.5,0.003419261979627,0
2867,23.39,27.1,573.0,556.0,0.0048237918308414,1
1901,21.0,26.945,0.0,565.0,0.0041419534518821,0
3837,19.5,39.4,0.0,503.5,0.0055323677491747,0
3583,19.79,36.29,0.0,510.333333333333,0.0051854284286976,0
6596,20.39,25.89,0.0,796.5,0.0038310773067989,0
2202,20.945,24.3,0.0,579.5,0.0037202502311557,0
3834,19.5,39.5,0.0,502.0,0.0055465345037433,0
7556,20.39,30.3233333333333,0.0,728.666666666667,0.0044918381279018,0
4037,20.1333333333333,36.29,17.3333333333333,506.0,0.0052978737497393,0
9433,20.79,26.2,0.0,1428.0,0.0039746759137067,0
1949,21.0,25.745,0.0,568.0,0.0039563175747996,0
1714,21.5,28.1,0.0,573.333333333333,0.0044562887217824,0
2673,23.7,25.445,792.5,720.0,0.0046130826465874,1
8148,20.5,30.39,0.0,754.5,0.0045326819356264,0
2587,22.6,24.7,738.25,568.0,0.0041870300548684,1
2913,22.89,28.5,497.333333333333,569.0,0.0049226897960504,1
3025,21.5333333333333,32.0,444.0,619.0,0.0050902908230765,1
8898,21.5,34.145,0.0,1474.0,0.0054233045155703,0
2501,21.0,25.65,11.0,515.5,0.0039416261030791,0
6113,20.39,32.09,0.0,688.0,0.0047555377863872,0
4666,19.89,35.4,0.0,529.0,0.0050889437890752,0
7407,21.79,30.26,0.0,943.666666666667,0.0048880820147331,0
1908,21.0,26.89,0.0,565.0,0.0041334427332755,0
3035,21.5,32.1725,429.0,603.0,0.0051074366457325,1
8615,21.945,34.5675,469.0,1285.75,0.0056437921758978,1
3174,20.8566666666667,31.9933333333333,0.0,518.0,0.0048805647186524,0
3107,21.29,32.59,0.0,545.0,0.0051075617565994,0
3921,19.7,37.29,0.0,511.5,0.0052996007347111,0
5151,20.1,32.45,0.0,568.0,0.0047231893842982,0
6425,20.39,27.79,0.0,853.0,0.0041140897682191,0
1770,21.2,27.6,0.0,559.5,0.0042961357050986,0
4364,19.89,36.2,31.0,518.5,0.0052049105278224,0
9464,20.79,26.1,0.0,1465.0,0.0039594088253607,0
5660,22.8566666666667,29.0333333333333,94.0,642.0,0.0050053521388424,0
7600,20.39,30.1,0.0,725.5,0.0044585183084475,0
1693,21.5,28.1,0.0,576.5,0.0044562887217824,0
475,20.5,27.9633333333333,0.0,499.333333333333,0.0041683180079419,0
8559,21.675,33.0675,101.0,1117.5,0.0053077301942094,0
8623,22.0,34.59,459.0,1316.5,0.0056666543816452,1
7879,20.0,30.29,0.0,722.5,0.0043791751281533,0
5352,20.1,31.2,14.0,601.5,0.0045399203740505,0
3027,21.5,32.09,440.25,624.75,0.0050942323710878,1
5640,23.2,28.39,273.0,630.5,0.0049971363013853,0
8370,21.29,31.29,433.0,953.666666666667,0.0049022177460862,1
5995,20.5,32.79,0.0,653.5,0.0048934591829229,0
7621,20.3233333333333,30.2,0.0,726.666666666667,0.0044549206287641,0
7837,20.0,30.34,0.0,715.0,0.0043864548538905,0
9044,20.89,33.045,0.0,1759.0,0.0050527325792054,0
3606,19.79,36.4,0.0,503.5,0.0052012776128288,0
9114,20.79,31.29,0.0,1542.0,0.0047527556076978,0
2315,20.8233333333333,24.7633333333333,0.0,566.666666666667,0.0037631708940721,0
919,20.5,23.14,0.0,584.5,0.003445351521599,0
8707,22.2,34.23,477.0,1411.33333333333,0.0056765439152221,1
8824,22.2,34.26,433.0,1699.66666666667,0.0056815644195538,1
1395,23.89,24.2,135.75,660.75,0.004436559642636,0
6720,20.39,24.89,0.0,810.0,0.0036822261210526,0
2725,24.0,25.2225,781.75,668.0,0.0046563147665509,1
6992,21.5,28.34,454.0,1027.5,0.0044946245814904,1
1859,21.1,27.445,0.0,563.5,0.0042455170729995,0
7261,21.89,29.0,459.0,883.5,0.0047119192394134,1
5613,22.7675,28.65,274.0,639.0,0.0049119077516216,0
3403,20.05,33.09,0.0,509.0,0.0048020619134343,0
1484,22.745,25.7,79.0,562.5,0.0043965186450995,0
4098,20.79,35.5,158.0,512.75,0.0053977777257381,0
1078,20.7,22.525,434.0,735.5,0.0033951241064508,1
260,21.2,29.495,0.0,598.5,0.004593284158797,0
7552,20.445,30.34,0.0,731.5,0.0045097242016922,0
5784,21.7,30.9633333333333,82.3333333333333,654.0,0.0049749485730938,0
5208,20.1,32.29,0.0,568.0,0.0046997249677039,0
9714,20.89,27.0,14.0,1427.0,0.0041222984153894,0
9380,20.79,26.5,0.0,1244.66666666667,0.004020481647425,0
9458,20.79,26.05,0.0,1468.5,0.0039517755604496,0
661,20.6,25.6,0.0,536.0,0.003837613633119,0
7584,20.39,30.2,0.0,723.5,0.00447343719239,0
6147,20.39,31.89,0.0,700.0,0.0047256738524182,0
7230,21.7675,28.7,444.25,861.25,0.0046277942364492,1
5821,21.55,31.29,43.75,670.0,0.004981566677196,0
1052,20.6,22.13,6.0,1422.33333333333,0.0033146650543096,0
9621,20.7,26.89,0.0,1509.5,0.0040573388242719,0
1851,21.1,27.79,0.0,564.0,0.0042992546353229,0
9205,20.89,29.2,0.0,1244.0,0.0044605981991677,0
2908,23.0,28.4266666666667,504.0,571.0,0.004942999497955,1
5322,20.0333333333333,31.5666666666667,0.0,584.666666666667,0.0045746077754562,0
7169,21.7,28.6,454.0,890.666666666667,0.0045924228699113,1
5775,21.73,30.89,62.0,652.666666666667,0.0049722550364838,0
4605,19.89,35.4,0.0,525.5,0.0050889437890752,0
4653,19.84,35.3725,0.0,523.25,0.0050690886980786,0
7304,21.745,29.7,429.0,930.0,0.0047836504597222,1
408,20.7,29.0,0.0,488.0,0.0043779502581288,0
1265,23.9633333333333,22.6,261.0,782.0,0.0041596963066041,0
9438,20.79,26.1,0.0,1418.75,0.0039594088253607,0
1700,21.5,28.1333333333333,0.0,566.0,0.0044616128661834,0
455,20.7,28.8,0.0,491.5,0.004347546461669,0
7257,21.89,29.0,459.0,893.5,0.0047119192394134,1
8581,21.79,33.95,444.0,1170.5,0.0054894107298643,1
5331,20.0,31.34,0.0,595.0,0.0045320849107263,0
8786,22.1,34.4725,440.0,1508.0,0.0056820844499882,1
6340,20.29,29.0,0.0,730.0,0.004267825834532,0
9158,20.89,30.29,0.0,1196.0,0.0046283458330353,0
3544,19.84,35.845,0.0,500.0,0.0051373600081766,0
4905,20.0,35.5,0.0,541.0,0.0051386334303345,0
3392,20.1,32.7,0.0,508.0,0.004759856053012,0
3602,19.79,36.345,0.0,506.5,0.005193352920636,0
1903,21.0,26.55,0.0,566.0,0.0040808361536472,0
6574,20.29,26.2,0.0,841.5,0.0038532071982278,0
5913,20.7225,32.2225,17.0,679.75,0.0048750442222585,0
9622,20.745,26.89,0.0,1496.0,0.0040686750083694,0
900,20.5,23.6,0.0,575.5,0.0035142286169601,0
8266,20.6,30.39,0.0,796.0,0.0045609323842185,0
3850,19.55,39.045,0.0,511.0,0.0054992999827628,0
8768,22.125,34.35,429.0,1481.0,0.0056704205983968,1
3250,20.445,31.245,0.0,514.5,0.0046452476212311,0
1183,23.6,22.55,761.0,792.0,0.0040600939089384,1
4032,20.1,36.345,24.0,508.0,0.0052949437940691,0
7013,21.4266666666667,28.5,444.0,993.0,0.004499780430698,1
778,20.6,24.55,0.0,740.0,0.0036792804398284,0
7442,21.29,30.26,0.0,843.0,0.0047396175657553,0
3233,20.5,31.39,0.0,517.0,0.0046829553115838,0
7402,21.79,30.29,0.0,964.0,0.0048929662190992,0
3208,20.6,31.6333333333333,0.0,517.666666666667,0.0047489565826073,0
4057,20.1,36.59,37.0,512.0,0.005330942682448,0
4526,19.84,35.45,0.0,522.5,0.0050802856187303,0
2730,23.9175,25.05,778.25,633.25,0.0046011963631833,1
8657,22.175,34.45,444.0,1388.25,0.0057045897344117,1
4261,20.5,35.3266666666667,52.0,498.0,0.0052752326227401,0
2476,20.84,25.65,7.0,512.5,0.0039027846726195,0
3695,19.6666666666667,36.56,0.0,499.0,0.0051841563513776,0
7244,21.7,29.0,454.0,872.75,0.0046571334707555,1
6359,20.29,28.79,0.0,775.666666666667,0.0042367103819135,0
50,21.89,30.7475,429.0,889.5,0.0049981345677159,1
7608,20.39,30.1,0.0,727.0,0.0044585183084475,0
9026,20.945,33.4,0.0,1557.5,0.00512490933289,0
1328,24.29,23.29,688.0,863.5,0.0043730513102972,1
9477,20.79,26.1,0.0,1484.0,0.0039594088253607,0
9210,20.89,29.15,0.0,1302.5,0.0044529055079425,0
8698,22.2,34.0225,464.0,1352.75,0.0056418209589842,1
1322,24.3566666666667,23.46,700.666666666667,763.666666666667,0.0044229560810758,1
5984,20.5,32.79,0.0,666.5,0.0048934591829229,0
254,21.2,30.1,0.0,608.0,0.0046882115243199,0
1082,20.79,22.6,438.0,732.0,0.0034255294987624,1
9378,20.79,26.5,0.0,1236.0,0.004020481647425,0
4082,20.29,36.29,128.0,510.666666666667,0.0053498966017955,0
4451,20.0,35.59,6.0,514.0,0.0051517688532809,0
8552,21.6333333333333,33.03,44.0,1115.0,0.005288051860015,0
4707,20.0,35.2,0.0,534.0,0.0050948526607968,0
2037,21.0,25.1,0.0,570.0,0.0038565837661514,0
5184,20.1,32.2675,0.0,566.25,0.0046964254250319,0
2630,23.29,24.575,783.0,617.5,0.0043446890828619,1
7297,21.79,29.55,449.5,923.5,0.0047725113887448,1
1227,24.075,22.4725,289.0,794.5,0.0041640927121508,0
7652,20.245,30.245,0.0,719.5,0.0044399031697303,0
5759,21.89,30.7,42.25,685.25,0.0049903512955522,0
3865,19.6,38.59,0.0,508.5,0.0054517176747235,0
7786,20.1666666666667,30.39,0.0,711.666666666667,0.0044396265432364,0
6845,20.6,25.2,405.0,875.75,0.0037772867780388,1
645,20.7,25.8666666666667,0.0,539.0,0.0039019629718933,0
6418,20.34,27.89,0.0,858.5,0.0041161752917816,0
9321,20.7,27.0666666666667,0.0,1241.33333333333,0.0040841704772337,0
4684,19.89,35.4,0.0,529.0,0.0050889437890752,0
3278,20.39,31.2,0.0,514.0,0.0046226651227873,0
4621,19.8233333333333,35.4,0.0,521.333333333333,0.0050677774921969,0
1117,22.1,24.79,525.333333333333,1070.0,0.004075665389157,1
3345,20.1666666666667,31.6,0.0,517.333333333333,0.0046177058215711,0
5917,20.7225,32.2675,14.0,675.75,0.0048819058506014,0
6346,20.29,29.0,0.0,729.0,0.004267825834532,0
8429,21.39,32.4,437.666666666667,1074.0,0.0051090228183322,1
6655,20.445,25.245,0.0,800.5,0.0037478424513325,0
7221,21.79,28.79,454.0,890.0,0.0046488491962189,1
4031,20.0666666666667,36.3633333333333,24.0,509.0,0.0052866243379711,0
3393,20.1,32.745,0.0,499.0,0.0047664565090251,0
141,21.9725,30.55,433.0,823.75,0.0049910403563391,1
5043,20.0,33.9,0.0,548.0,0.0049052066071057,0
7855,20.1,30.29,0.0,725.0,0.0044065679384827,0
3318,20.29,31.39,0.0,509.0,0.0046221672867411,0
7902,19.9266666666667,30.3566666666667,0.0,713.333333333333,0.0043688444727716,0
4438,20.1,35.79,24.0,518.0,0.0052134105701508,0
865,20.575,23.6225,0.0,560.25,0.003534002834107,0
1290,24.1,22.7,274.0,745.0,0.004212893458768,0
8203,20.7,30.2,0.0,770.5,0.0045604350403653,0
6729,20.39,24.79,0.0,815.0,0.0036673448967818,0
8845,22.1,34.29,0.0,1568.5,0.0056517297378989,0
8981,20.945,33.95,0.0,1519.5,0.0052100084401866,0
6825,20.39,24.29,14.0,828.666666666667,0.0035929493922149,0
200,21.89,29.2,419.0,633.5,0.0047446631160775,1
3747,19.6,38.1633333333333,0.0,509.666666666667,0.0053909188565983,0
1795,21.2,27.995,0.0,566.5,0.0043580510482517,0
3176,20.84,31.945,0.0,511.5,0.0048680989739091,0
241,21.39,29.445,0.0,596.0,0.0046395853404727,0
2943,22.5,29.6,474.5,588.25,0.0049936950235187,1
7485,20.6,30.5333333333333,0.0,766.333333333333,0.0045826023428421,0
2631,23.34,24.6,783.0,620.0,0.0043623831915589,1
7378,21.9633333333333,30.29,419.0,994.0,0.0049454368304101,1
3675,19.675,36.5,0.0,502.666666666667,0.0051782790890772,0
6245,20.29,30.6,0.0,723.0,0.0045049975133301,0
2585,22.55,24.8675,734.0,574.25,0.0042027488988306,1
9036,20.89,33.2,0.0,1744.0,0.0050766262284358,0
2144,20.945,24.9,0.0,579.0,0.0038126713234168,0
1547,22.2225,27.075,449.5,584.25,0.0044876321213028,1
6053,20.39,32.6633333333333,0.0,664.0,0.0048411635061738,0
4362,19.89,36.23,37.0,511.0,0.0052092601148982,0
3893,19.6,37.9,0.0,507.0,0.0053534004658221,0
3302,20.29,31.29,0.0,504.0,0.0046073332472003,0
4927,19.89,35.29,0.0,540.0,0.0050730017160144,0
6455,20.39,27.29,0.0,856.5,0.0040395879908948,0
9525,20.79,26.2,0.0,1555.5,0.0039746759137067,0
519,20.65,27.59,0.0,499.5,0.0041507719334493,0
4281,20.29,35.59,28.6666666666667,502.666666666667,0.0052458318004397,0
3456,20.0,34.0,0.0,509.666666666667,0.0049197906926013,0
7437,21.34,30.2,0.0,855.0,0.0047447838498445,0
7716,20.2,30.6,0.0,715.0,0.0044798192853332,0
688,20.6,25.495,0.0,549.5,0.0038217767078069,0
5721,22.05,30.34,99.0,662.0,0.0049801307757808,0
4221,20.7675,34.59,222.0,497.0,0.0052509012909699,0
309,21.0,29.8,0.0,527.5,0.0045840550582098,0
9742,20.79,26.7675,10.0,1455.0,0.0040613307473577,0
7919,19.945,30.39,0.0,713.0,0.0043786826717128,0
3243,20.445,31.34,0.0,514.5,0.0046594772369981,0
4413,20.0666666666667,35.8633333333333,13.0,519.333333333333,0.0052133233786065,0
3020,21.5333333333333,31.9266666666667,444.0,626.666666666667,0.0050785303283783,1
3216,20.6,31.55,0.0,507.5,0.0047363508963072,0
6283,20.2,30.0,0.0,721.0,0.0043913595383871,0
6633,20.39,25.55,0.0,797.5,0.0037804599578291,0
7484,20.6,30.5666666666667,0.0,765.333333333333,0.0045876420829336,0
879,20.5,24.1266666666667,0.0,580.0,0.0035931065297463,0
4333,20.0,36.0,33.5,510.5,0.0052116149658754,0
1671,21.7,28.1,0.0,591.5,0.0045115534101789,0
8854,22.0,34.29,0.0,1544.0,0.0056170635061309,0
1402,23.89,24.245,148.0,643.5,0.0044448683974503,0
6312,20.29,29.5,0.0,738.0,0.0043419226922467,0
6698,20.39,25.0333333333333,0.0,799.333333333333,0.0037035571103588,0
1504,22.6,25.79,55.0,542.0,0.0043731009030502,0
5033,20.0,34.045,0.0,549.333333333333,0.0049263537524559,0
4880,19.945,35.7,0.0,534.0,0.0051500982473537,0
5477,21.89,28.7,221.333333333333,645.666666666667,0.0046628098389759,0
6947,21.3566666666667,27.3566666666667,449.0,965.666666666667,0.0042993981505074,1
5170,20.1,32.29,0.0,568.0,0.0046997249677039,0
3776,19.65,38.345,0.0,507.0,0.0054338034778025,0
68,21.89,30.295,429.0,790.5,0.0049239965061181,1
2372,20.7,25.5,0.0,541.0,0.003846309608143,0
8142,20.39,30.39,0.0,752.0,0.0045017850296053,0
1603,22.0,27.9175,422.5,610.0,0.0045655186595695,1
6622,20.445,25.7,0.0,781.5,0.0038158055999066,0
8792,22.125,34.3,442.5,1518.75,0.0056620915755871,1
7290,21.79,29.39,449.5,933.5,0.0047464731871582,1
4610,19.89,35.4,0.0,521.0,0.0050889437890752,0
6726,20.39,24.79,0.0,808.5,0.0036673448967818,0
5319,20.0,31.6,0.0,590.0,0.0045699598180135,0
9348,20.65,26.79,0.0,1257.5,0.004029636369203,0
8513,21.675,32.8175,464.0,1164.25,0.0052672623823602,1
9649,20.745,27.1,0.0,1417.0,0.0041006591919973,0
7991,20.245,30.445,0.0,733.5,0.0044694737219262,0
4351,19.89,36.0,20.3333333333333,503.333333333333,0.0051759148222757,0
3767,19.6,38.29,0.0,502.666666666667,0.0054089672759458,0
6424,20.39,27.79,0.0,853.0,0.0041140897682191,0
4304,20.1,35.79,19.0,516.0,0.0052134105701508,0
5088,20.1,33.4333333333333,0.0,548.666666666667,0.0048674363696252,0
4946,19.89,35.2,0.0,541.0,0.0050599588045826,0
6032,20.39,32.79,0.0,646.5,0.004860083971868,0
6728,20.39,24.79,0.0,815.0,0.0036673448967818,0
674,20.6,25.5966666666667,0.0,548.333333333333,0.0038371108612665,0
970,20.5,22.7,0.0,638.0,0.0033794832746441,0
4374,19.79,36.1725,26.5,509.8,0.005168499503143,0
1532,22.29,26.6,454.0,543.333333333333,0.0044266250981691,1
2123,21.0,24.7,0.0,580.0,0.0037947493066615,0
3036,21.4633333333333,32.1633333333333,429.0,602.333333333333,0.0050944231042051,1
5606,22.6666666666667,28.73,337.0,634.666666666667,0.0048954576805004,0
1583,22.0,27.7,438.0,623.5,0.0045296905304699,1
7165,21.6666666666667,28.5,446.0,864.666666666667,0.0045668610980327,1
7788,20.2,30.39,0.0,719.5,0.0044488555320232,0
6443,20.39,27.5,0.0,853.5,0.0040708765777439,0
9511,20.79,26.29,0.0,1476.0,0.0039884169299724,0
1779,21.2,27.5,0.0,564.0,0.004280462876344,0
775,20.65,24.245,0.0,700.5,0.0036445853863553,0
7667,20.245,30.29,0.0,709.5,0.0044465563005816,0
7826,20.0,30.29,0.0,723.0,0.0043791751281533,0
2316,20.84,24.895,0.0,564.5,0.0037872079248979,0
8037,20.39,30.39,0.0,742.5,0.0045017850296053,0
1213,23.9175,22.6,290.5,823.5,0.0041481779458708,0
3842,19.55,39.29,0.0,499.5,0.0055341140708012,0
6034,20.39,32.79,0.0,659.5,0.004860083971868,0
6303,20.29,29.7,0.0,723.0,0.0043715663449546,0
6420,20.39,27.89,0.0,858.0,0.004128992251593,0
8533,21.7225,32.795,456.5,1140.75,0.0052790586904482,1
8024,20.5,30.29,0.0,741.0,0.0045176585617096,0
8277,20.6,30.745,419.0,818.5,0.0046146060695822,1
6013,20.445,32.845,0.0,659.5,0.0048849905520787,0
6106,20.39,32.2,0.0,680.0,0.0047719641632419,0
718,20.6,25.05,0.0,563.0,0.0037546672057036,0
4984,20.0,34.7,0.0,538.0,0.0050218982937692,0
6305,20.245,29.55,0.0,727.5,0.0043371672026407,0
2729,23.89,24.9966666666667,782.666666666667,646.666666666667,0.0045836879722861,1
9483,20.79,26.1,0.0,1513.75,0.0039594088253607,0
2638,23.29,24.4633333333333,798.0,610.666666666667,0.0043248099260723,1
5657,22.89,28.865,97.0,640.0,0.0049862401683559,0
8540,21.7,33.09,28.0,1153.5,0.0053195672105861,0
1824,21.2,27.145,0.0,557.5,0.0042248306688215,0
3024,21.525,32.0225,444.0,621.5,0.0050912799710623,1
4536,19.84,35.5,0.0,519.5,0.0050875096507145,0
1447,23.2,25.29,90.0,591.333333333333,0.0044475804350681,0
9354,20.7,26.79,0.0,1272.5,0.0040421521154737,0
4,21.7675,31.1225,439.0,1009.5,0.0050215691326541,1
4358,19.89,36.29,63.0,510.5,0.0052179594700354,0
7865,20.0,30.245,0.0,710.0,0.00437262351966,0
9172,20.89,30.0,0.0,1217.33333333333,0.0045837069581372,0
8977,21.0,34.0,0.0,1501.33333333333,0.0052355681460605,0
7864,20.0,30.2,0.0,711.333333333333,0.0043660720482183,0
2272,20.89,24.29,0.0,580.5,0.003706076501351,0
6349,20.245,29.05,0.0,709.0,0.0042632772742286,0
6325,20.29,29.39,0.0,727.0,0.0043256198792113,0
915,20.5,23.0666666666667,0.0,586.5,0.0034343725169027,0
687,20.6,25.395,0.0,549.5,0.0038066946669473,0
3547,19.8233333333333,35.9,0.0,507.0,0.0051399477674106,0
2527,21.26,25.23,56.6666666666667,512.0,0.0039394686609083,0
5140,20.15,32.59,0.0,564.0,0.0047585355206015,0
4060,20.075,36.6725,40.5,510.75,0.0053347325073482,0
5979,20.5,32.79,0.0,674.5,0.0048934591829229,0
8051,20.5,30.29,0.0,735.0,0.0045176585617096,0
151,22.0,30.2,433.0,784.5,0.0049417553923567,1
4400,20.0,35.9,19.0,516.5,0.0051970172999147,0
2433,20.79,25.445,0.0,526.0,0.0038594278075746,0
1151,22.89,23.7925,637.5,972.75,0.0041042171256281,1
7423,21.6,30.2,0.0,908.5,0.0048215351422375,0
1898,21.0,26.65,0.0,563.5,0.0040963077594167,0
989,20.5,22.945,0.0,725.5,0.0034161582002323,0
784,20.7,24.6,0.0,591.0,0.003709747848257,0
9235,20.89,28.65,0.0,1774.0,0.0043759889853711,0
8396,21.29,31.315,433.0,993.25,0.0049061654011638,1
6676,20.39,25.2,0.0,796.5,0.0037283624152447,0
8050,20.5,30.39,0.0,737.5,0.0045326819356264,0
751,20.6,25.33,0.0,579.666666666667,0.0037968917302049,0
8451,21.39,32.5225,444.0,1076.25,0.0051284986078827,1
1876,21.05,26.995,0.0,563.5,0.0041625470014746,0
